Id,Habitability_score
0x98f8,62.735894228701405
0xceb,34.4017740959964
0x6907,80.76936487372059
0x57b3,77.3595404163131
0x7497,75.64001578005808
0x7a63,84.44634427359199
0x2b0b,74.03647212623582
0xbe01,77.79837990961506
0x3aa2,78.3802657083606
0x269e,60.45329705159321
0x944e,66.2568149517178
0x5e0a,74.83108179927855
0xc00f,80.95054132471034
0x7655,54.80683081666448
0x9ae,77.03221129440323
0x9f4,79.33664394644023
0x8f4a,79.23745615556459
0x41d0,52.43617093523626
0x87b2,82.71498956523409
0x14b6,58.23959418803014
0x6012,80.10674061473618
0x197f,80.54469388063639
0x5f00,84.6269790335775
0x4723,70.93286627553006
0x32fb,79.11720505517546
0x5458,42.578022528713525
0x7969,72.7310182523695
0xba18,77.68793502904222
0x1b28,81.77962523196878
0x9365,85.36870503035846
0x746e,73.11738471006518
0xc899,53.761459096961616
0x88fa,68.86850935373297
0x7fa6,65.1209123677527
0x2758,83.06055800945275
0x61df,82.59580118665536
0x567d,82.09742708966884
0x6c38,80.23925285942853
0xbeb5,83.36382375936799
0x480e,71.17266662158116
0x160c,67.4321487115137
0x6dec,81.82530911365532
0xbd07,78.3701231170836
0x5c2f,76.77204518706284
0x558a,68.81987734964365
0x28e6,81.2450014902551
0x8fed,72.27534545160458
0x985f,73.40235763759893
0x1194,82.24073952623218
0x425e,58.4792646588855
0x9af6,82.56466273552006
0x545c,75.66535322889656
0x1eca,77.0270892680417
0x3336,57.00393781132492
0xb24b,66.99080214398566
0x6390,56.795118036828185
0x22ce,82.22884699193243
0x9ca7,84.14543799520644
0x7110,72.61181043243641
0x8d76,80.71356778245328
0x8e82,66.4331698177147
0x1534,48.54577477821627
0x3c8a,70.56332137301938
0xe27,66.5444074947579
0x974d,73.03499222848035
0x8676,54.40263409953985
0xbcf8,54.76744106443894
0x4f57,81.28828128951139
0x3aea,70.89969455370016
0x40e4,64.5971427411164
0x5c39,62.559124062896316
0x8c02,88.34440251524089
0x7d72,72.39930265317304
0xa38e,74.96754451512314
0x53ab,81.74522846416117
0x69f5,77.61164627349783
0x8a19,67.23584280249906
0x94cd,78.4014740512239
0x7145,82.19215100507614
0x3979,83.2428934100114
0x2dd6,28.002211008682178
0x50a6,83.48003194917881
0x647d,65.62237542074645
0xc790,75.21239696524788
0x87fd,84.79642922042554
0x7c39,63.0404786780137
0xc3e2,52.3961154949715
0xa6a5,79.87245057514572
0x1a2d,59.82167664142541
0x9acc,81.37900507397674
0xb31,81.9098690043517
0x85c1,81.85961114621162
0x6309,75.93532004057057
0x85d2,68.52779863261577
0xc05,75.59305752516997
0x4ed0,79.98940539281188
0x1360,73.39171375625254
0x5c6a,83.16442602614559
0x2b89,72.47563872423716
0xb490,83.3403693058221
0x1a8e,76.8585164624607
0x3685,60.884801838288354
0xb4c8,82.39739223576183
0x5fbe,84.09500071933752
0x9df1,77.77692815276075
0x148f,80.48834759056881
0x24d5,78.63408472833453
0xa34b,85.52426895890112
0x8a17,49.53416546482865
0x51f8,72.4885825547994
0x317c,73.20861778312675
0x977d,81.83426720490996
0xa321,69.78630605248608
0x30eb,77.68690006842272
0x24d6,79.78166484719972
0x79cc,73.77814636638655
0x4693,81.67974702443624
0x41bc,81.03298980020773
0x6de0,85.70430006271937
0x89c1,79.2293864719603
0x1e28,62.672320401253856
0xc174,87.0423080922081
0x8095,74.54470921830737
0x5b5a,76.98587094445521
0x2e91,69.58811242825665
0x3162,84.90761894848566
0x74a4,79.65998339796919
0x91ba,80.49559793356747
0x7c41,80.7027840213263
0x3ab8,77.22589779045163
0x515a,54.53877094356199
0x2b49,81.0128636807526
0x7c67,60.00309093828949
0x9a37,84.67430911577269
0xf8a,53.435860542404654
0x4976,65.67473141602208
0x4624,-7.1254892486158425
0x25d0,68.47820171689126
0x9386,83.76533907852708
0x20fb,77.70524605506087
0x4e9b,83.38990397007437
0x1d0e,86.64395570469743
0xab58,80.19861915104202
0x3c2a,77.34502502489931
0xa67,53.81720885963382
0x459d,86.39969750538894
0x8574,80.56648701984699
0x15dc,60.35146730070103
0x222f,73.51277524485232
0x8b02,69.15802442751395
0x96e0,80.37789236456824
0xa5d,39.142644809469175
0x1b68,74.19232676620837
0x6459,82.77155880061082
0x88bc,71.31732452687936
0xbba3,81.34134468350715
0xa7f,56.06676248720149
0x8f37,76.6864538914622
0x92f1,54.95456595822179
0x469b,80.83891146256494
0x2cd2,63.52338775398596
0x5fcf,42.71135325326441
0x5228,80.80777803024482
0xa7c9,65.91873425770271
0x6781,85.36756071062577
0x7333,80.67227903487392
0x723b,79.6666263797337
0x444c,71.92683423327964
0xca6,82.33993464419305
0xa75c,73.29540751129946
0xaa08,82.74122572594139
0x6039,76.48007817493678
0x1021,45.66323666095528
0x3f93,77.00739152834441
0x870b,63.8280848574392
0x814d,70.38782052611906
0xd99,81.9237409041968
0x5ef8,67.26816667659763
0xc4cf,71.16141974679539
0x1390,67.72682104506924
0x8ad4,76.31066510260074
0x5504,79.10655138418504
0x17e7,80.09370937114407
0xbcce,38.55367102106156
0x6b15,84.98626949023885
0x45a8,71.6810012195785
0x8f99,74.08643758388415
0x71fd,79.2840214385914
0x119c,62.71685314540994
0x54e4,83.6950615267605
0x106d,77.73644822859433
0xaf24,68.2646063770282
0x33e2,81.94374074549816
0x6efb,81.36597261679638
0x87b5,76.49705329848142
0x2b4d,79.02596682797255
0x83ee,59.24154340547127
0x6648,66.34252367666988
0x2182,80.0113664624505
0xc21d,82.61664676298703
0x4585,84.50219557364929
0x5ba7,80.06365938340576
0x2583,63.872355404167095
0x7487,68.60900302300638
0x1877,65.20229943591829
0x6494,69.67298126610632
0xbba6,81.31352213041805
0xab89,63.40615127451059
0x5449,67.40762159463146
0x78bf,70.35437079772059
0x61a4,78.13977015716543
0x3cc1,86.77651727231114
0xa089,33.62767713842676
0x8834,79.11223434914784
0x6172,68.05434429051243
0x3451,81.45011081547851
0x6165,59.23561331388774
0x34c9,72.77042476883628
0xab86,80.24685435705113
0xaf2b,75.9196789790222
0xa19f,65.31485637981251
0xa158,73.53034395127504
0x58fb,76.99224114630644
0x9304,82.44670374016071
0x7262,82.24554702763298
0x46fe,78.05173152902302
0x57a0,82.07891791215434
0x693b,84.55913786307721
0xc00e,81.69260763639143
0x6c11,84.79116733853485
0x3316,77.60046282269586
0x5bd1,74.26194480433942
0xbcb,78.88492867123281
0x5076,79.60745568603161
0x443a,73.14020427959025
0x546e,79.63905858941918
0x3331,59.68687439328808
0x1d95,34.24435120000081
0x7026,87.0462547369588
0x7618,81.14053850720876
0x1366,81.35189481854283
0xdc1,88.22573074715358
0x5aed,65.23711181433637
0x5d8c,72.8919984714648
0x816,80.35869476379132
0x42ea,75.8236602858401
0xc817,75.85054168925998
0x23b6,71.149030504294
0x9d63,56.31095885501205
0x3e04,86.87538423622267
0x1f28,76.82564842533917
0xb59f,73.36065918948339
0x3110,58.921586160695526
0x8795,79.19083046362164
0xc126,65.22619390972395
0x36dc,79.6565984157973
0x9e68,87.70318082239936
0x4c9f,81.28058691264084
0x4b7f,80.92055232095628
0x2067,73.85039099295116
0x4f93,81.92273093175764
0xc935,67.07086183196328
0x5da7,52.03180665009546
0x9a25,72.23689991240136
0x5fd6,58.83924384957358
0x2597,81.21419724120165
0x2c8d,80.52429356835867
0x1b33,84.9508264749889
0xb467,76.12715433888413
0x76f1,64.76010496474954
0x7226,56.436251996416416
0x2543,79.40736131599905
0x2901,81.14418451439697
0xa706,80.17324237010557
0x1092,82.3296526407084
0x1f21,46.8827385110083
0x8ba6,75.28290849595801
0xec4,77.18777393576778
0xaaee,85.0893326484527
0x5618,72.08499304280863
0x6806,77.83092025205434
0x956c,84.61911736552797
0x1202,96.38727512836061
0x415c,58.57248888743436
0x63e5,81.34363770652108
0x14ba,65.6714908718696
0x17ca,79.62161021458597
0x7b42,65.8659501524705
0x6383,58.859299945800245
0x1f71,85.0577099836857
0x7191,79.61896919818936
0x46b8,79.90521487056098
0x631a,85.21359679398984
0x82f4,57.42080627493374
0x45a9,58.52515282344727
0x2da1,77.00342326156112
0xb041,85.38649422904226
0x665,46.61056641945813
0x8249,84.7239580053316
0x839,82.66876481252169
0x8eab,82.89312779220985
0x8889,81.67869755729065
0x6a15,81.41548105598466
0xc727,86.76900657104734
0xa20,72.57460944608228
0x553a,84.15798154137163
0x7211,73.0003240496194
0x2e1f,73.47957865757809
0x90ef,66.75200576425692
0x154c,74.04670901900886
0x63a1,79.18625642591088
0x2f79,71.29675233893728
0x2b1e,82.42154083317315
0x8e29,82.45767589038567
0x140b,81.19543505327496
0x9305,81.27240882611332
0x53dc,62.3483727370036
0x942,71.60352279067097
0xaa0e,79.75910413793194
0x237c,65.08931842402289
0xb3e3,82.17784131925023
0x150a,52.458844425686564
0x91f7,81.98618589038982
0xa5e7,82.26506581106173
0x8846,79.90083958154992
0x569c,79.82356296564777
0xfca,80.37029808280464
0x255f,81.60920883039881
0x3a33,86.76208538945819
0x408a,84.75048919098748
0x3a10,81.14206741036347
0x6e1a,80.2247238958729
0x3cd3,71.97039552790213
0xa32b,74.20666277367545
0x570d,49.372371979773604
0x5b08,81.12966101503437
0x8ea9,79.05597796216063
0x5fc1,82.8341858420221
0xb6d7,71.59413998232698
0x9e90,80.03759840561312
0x6f49,80.45752625352986
0x3f2e,75.08456212753566
0x6ef9,42.9760258748495
0x7e9,71.86418013623302
0xabdc,83.8384139979829
0x8e47,75.8225813515414
0x95c5,64.5963091658153
0x27ac,78.19783108595988
0xb9ad,83.01615204271127
0xa8e4,77.19991533778517
0xaa1c,82.42117857365324
0x427c,79.56483912416078
0x9d3b,81.29767705403806
0x3cad,73.1441715111267
0x84e5,81.79634373233787
0x2ba1,84.05668371626462
0x4077,74.50319685882324
0x2ca8,85.70957808947915
0x9269,66.00682358619922
0x7579,69.68667576710762
0x599d,85.33451901663102
0x6dfe,54.768152525955585
0xc24d,81.41627272862051
0x9ebe,77.25720619622254
0x2004,81.47017828210488
0x6c60,79.87548901695325
0x2469,79.49029040023564
0xc845,62.54886989873474
0x5e93,83.11309788478381
0x3913,84.55967153573822
0x589a,77.81197553471443
0x531e,84.86219530801124
0x2478,54.22961732522711
0x6f95,80.26900613780387
0x965,79.19622470084602
0x4ae6,85.72011407913853
0x9681,79.04468097565788
0x9295,59.77443812148611
0x9a14,80.21075594507411
0x81ce,56.19292873235783
0xe3f,45.64374266768239
0x42c8,68.12315840634541
0x6e2e,54.084935758386756
0xc3bf,56.29914816988135
0x51d5,78.39525238853513
0x7d71,86.20772908546522
0x127a,83.39951417808174
0x7b21,82.45571381429563
0xb5d4,75.6812599181246
0x9e1,56.162848609492045
0x6711,47.75705888548925
0x2aa2,74.67816353532498
0x8cad,74.17455530739198
0xb44,85.07087462697893
0xb05,78.44542706474466
0xbcca,64.88052578613619
0xabe2,82.61083713417395
0xa7b,46.88797669556818
0x68cc,85.33497137375502
0x246e,87.6828027844642
0x41f5,74.00665074606289
0x25bc,54.48862617838161
0x5f5b,77.0251065926679
0x954a,75.40257576174359
0x59db,83.12099827637114
0x7fb3,45.23804726957305
0x92bd,70.35865711631295
0xad28,77.82922742602729
0x44a1,80.53843833561973
0x1ec9,79.15147247446727
0x18de,82.38069617357597
0x8d61,80.32405931536746
0xa0c5,75.1250993338106
0xa0b9,79.70361944636178
0x9130,77.66108684506177
0x49ee,78.88334397470233
0xf72,46.723954700319815
0xc4db,74.33335179712094
0xb342,79.5952828683698
0xa1c8,77.68240747300595
0x4471,81.61726672759896
0x6d82,71.65560735194394
0x390b,80.3314948903519
0x911a,82.44639138077763
0x1e15,81.69928256741146
0xa2c5,59.692158889079835
0x338d,73.83795687929964
0xac2e,71.92607618746348
0x84c4,85.35093622426906
0x9abc,78.30928059707426
0x3186,37.88245750148451
0x775c,65.33643417439171
0xe8f,83.18844685223975
0xc281,60.91719961532379
0x4487,86.07792870199513
0xa827,80.68528634485094
0x1353,30.436921986244286
0x929e,76.51578182828322
0x4f01,70.93162649022503
0x50bc,83.31285370517018
0x4efb,78.5189438805208
0x2ff1,79.87227384867357
0x82df,71.86491011878041
0x7b4e,79.76689804362864
0xad2e,66.13248148696564
0x8ba2,69.37281676265233
0x99a4,59.270118520176915
0x2e15,66.59479085437246
0xa3de,81.17684538050887
0x4608,44.63181743299308
0x948b,75.29884215627885
0xaa69,88.35270396489949
0x760f,85.28393181410677
0x296e,77.48563807133304
0x5261,85.0139799058262
0xe41,68.62557647702153
0x5702,83.89226815701406
0xc644,82.42878043977234
0xd81,64.69801940911245
0x764,67.09872107937491
0x7818,80.80015795321376
0x3bfe,74.13823032250265
0x3cdf,81.95252455566694
0xa7ce,71.58094313318286
0x4601,84.02776248574969
0xb707,68.78407452838283
0x6474,81.29838102111468
0xbae3,74.93213938980908
0x2061,70.48764594470731
0x869d,83.6478402193321
0x89c0,87.37069827972104
0xc8a3,57.08619644713183
0x1391,85.29492358401022
0x40e2,45.0349307687108
0x30de,77.57435741881692
0xaff0,79.50393587932065
0x9d35,80.21124066954637
0x9d66,81.36006675630884
0x5f54,63.419492390958865
0x59c7,73.30275101114523
0x13ce,70.71789856159057
0x156c,81.89120433026748
0x3ae5,83.36663005240948
0x1553,81.30795774386476
0xc66b,82.02273960771855
0x9727,76.8854759163269
0x9f06,80.82799544035865
0x8242,67.24059717712898
0x629,70.46427547771108
0xc1c8,79.74954626542514
0x7bd9,75.39940109893445
0xa52c,82.4208735644094
0x7d8c,79.43190865633157
0x7b43,80.3488518700427
0x4f1b,64.18062261870166
0x757a,84.7949647728002
0x2201,59.380590821787564
0xbab3,57.03471170350805
0x8586,76.52735087548864
0xc5d1,77.20773148981178
0xdd4,68.58086907312632
0xc31a,85.51321464878654
0xa8b5,67.67644214330164
0x2e67,75.05475476739966
0x2962,60.034682047150085
0x90a7,73.16764271324735
0x6620,74.1072882331803
0xa370,68.93112107238925
0x9b7c,77.40780813491398
0xb164,66.86675794288477
0x9c1e,76.43379988161726
0x466d,82.68469914825215
0x6ebf,78.24295085466414
0x5daf,81.5765005593545
0xb609,81.47689590566537
0x6e73,57.025468495847626
0x201f,75.78357359262074
0x9781,85.71785984248218
0xb9c2,81.9043473506602
0x6a23,50.70712110224626
0x3624,43.313766470461246
0x8f10,75.05068010063981
0x39c8,81.1799277072658
0xc782,81.54604615275787
0xa249,78.85314661645877
0x68d5,72.27498406045332
0x2984,74.14760726348447
0xb68a,88.11654252905987
0x2df3,80.78826500699616
0x959d,70.93969517508202
0x7bc3,80.24930914450766
0x1aaa,79.82700887933457
0x9406,75.77065669559755
0x9ddb,76.67166367509381
0x8777,80.43600007276362
0x25b9,64.86820048382155
0xe84,85.8228137176664
0x7b8e,72.18231402071748
0x6df,78.96931786728379
0x8c9f,75.12447026355719
0x1196,76.28207154255638
0x9dc,81.20063776321336
0x4cd7,82.41866359840688
0x33c8,72.69125943925214
0x6857,57.90401016461634
0x22a4,72.82493844062554
0x8db6,68.16318640794056
0xc64f,81.75320505818992
0x6202,73.03617441727073
0x7881,76.76071741465722
0x6300,79.20260831456784
0xbfcf,62.64604466484191
0x208a,77.42707654581801
0x6a55,59.89823419076619
0x29d2,79.38846809574758
0x6566,66.23537228983042
0x2fab,72.89034978960169
0x3921,68.34610571662003
0xb223,69.57586200460746
0x603a,61.91277421646832
0xb557,85.06769010320625
0x449c,80.18682211080785
0xa595,62.174621984736525
0x1120,66.80286443308933
0x473b,64.88496640677238
0x1761,39.679766577560926
0x9fe5,71.15659123861892
0x8c2d,68.11637654392726
0x4d9c,82.46338666753944
0x4bb2,80.1752410647678
0x5ae3,53.3622344434797
0x1b10,51.79514614063952
0xc82e,64.1400439189587
0x5c57,87.97905757644833
0x3300,77.13474737628917
0xa6b9,79.57466353710193
0x4130,66.33037909177817
0x1145,86.06214263577127
0x5bc9,81.19544589568697
0x5755,59.42739698217784
0x1d64,74.99792652050283
0x580c,81.18366883029047
0x73b4,86.80003949186045
0x6d15,80.59690032618884
0x1bd9,74.57332136080997
0xf96,80.09048028193189
0x4492,73.24910891243086
0xc3b9,64.87337353606507
0x1354,84.32980527801635
0xb27e,51.90130466477025
0x601a,81.51775973283863
0x5320,85.68631776403723
0xb0db,77.87151675455301
0x34f9,80.2263072775041
0x368e,52.86019235215801
0x29ad,74.54635226090448
0x3577,71.38060875517891
0x4b54,73.41893429545459
0x3c72,73.19700961929163
0x9663,62.27773750347373
0x5948,63.39283735632992
0x2cec,76.76311595141922
0x8613,81.0014439459309
0xa110,83.18883680254812
0x5f5a,65.27631915081993
0x1d48,77.73543436691759
0x6fae,71.98681395245922
0x66fd,71.0461700694409
0x73ab,67.73209318243691
0x6b6,80.17019882385219
0xbdcb,51.591831979148395
0x4448,83.43638903287511
0x5554,68.18027056688045
0x6c84,78.14267166471146
0x5563,78.66324639201406
0x484d,61.52686472048521
0xa97,65.65853034396523
0x2c6b,75.6768001087271
0x7465,78.10456886144979
0x330a,68.52949987265535
0xbb7b,76.32401099974446
0x6650,54.20428132232244
0x46e0,59.01703921817787
0x441b,29.818736055748715
0x9228,81.9235618923571
0x3b94,86.72785457993128
0x9ebd,75.45145600414432
0xa8f9,83.64655350488377
0xc76a,73.72285219590273
0x93e4,75.77959669191675
0x826e,75.77001832262664
0x11f8,75.68866173695878
0x4345,73.26716940153986
0x2ef0,76.1687498620512
0x6fa0,54.16281807916877
0x2b1c,76.86937596970465
0x37e0,51.53836481995391
0x5786,80.78242909677263
0x7dce,54.931249623236894
0x1d6a,81.75427485761409
0x556d,78.63901554389803
0xc7dc,82.91025278012233
0x8f3d,82.68808586159881
0xa166,80.16808088714883
0x9797,77.6176941249005
0xc687,80.35023136634345
0xc3d2,40.93244196569648
0xa10f,58.99811309059536
0xb122,85.78699936914637
0xc576,79.4296426724701
0x276c,72.22298100826728
0x8d39,83.76397369462276
0x4bd0,68.54050753444288
0x9573,51.20466155624181
0x5eb1,63.9004747244013
0xc5e9,80.47435670741233
0x6cca,74.98298630817237
0xb7f9,82.04211838837631
0x537f,79.501970463155
0x78e2,62.77700918002364
0xc777,71.88255362537133
0xb32c,67.58694880674462
0x130e,69.94291533569752
0xb991,67.637661892753
0x8b47,81.90580072456514
0x28f7,85.38873951101756
0x2354,71.78005086740878
0xa9ae,62.44540292630899
0x20a7,80.6573639153692
0x8464,80.64958927873982
0xc519,70.39067632995214
0x699b,79.29992733067705
0x3b40,74.2264974291596
0x6129,65.34689502579953
0x8ea6,80.74470253442817
0x375b,83.24275100850153
0x24e4,75.55313706146256
0xaf7c,76.56291725598189
0x17c0,71.69591601102157
0xc5e8,85.75911524638857
0x3cc2,62.84090641526114
0x9fe7,52.72412216191978
0x1e3c,84.14486128580725
0x99df,84.28058978646989
0xbf60,65.20478624433596
0x6cc8,53.957149960239796
0xe70,66.3667300501078
0x1c42,72.37339221538872
0x34e7,81.070883232516
0x7073,58.69676364670899
0x5447,69.63255897930668
0x43c0,85.01120741555634
0x5c2c,71.70355528894467
0xa809,73.08188779840111
0x773,49.15944787402399
0x4b1a,87.5438395537894
0xa50d,86.30397430646101
0x2721,72.17721654320718
0xa23c,77.96704145000615
0xa19c,77.1878548953506
0x90bf,82.51479676453286
0x3870,77.74749219734164
0x3ccb,81.19784818869732
0x8562,86.97852896817814
0x9b7b,81.08105026103398
0xb514,75.20192707204771
0x9d8b,88.20981684787029
0xb504,68.89451205819194
0x4a08,82.44672711138983
0x295c,80.44256646971928
0x949f,77.32825841560783
0x409e,81.01671808361795
0x9991,76.6961818314218
0x764a,85.41245397930373
0x637f,81.07626800386276
0x743c,79.66416582600911
0x884b,84.09766069324363
0xbd5,84.41691069552097
0x15db,70.38288699652773
0x6b2c,85.26595366101175
0x5d28,67.38559211010526
0x6a06,55.15481637485226
0x9e32,81.00546277702884
0xaf8b,67.49161174756279
0x21bd,77.82385286722099
0xc86f,50.53778300393993
0xc219,49.44442255965252
0x4516,81.5691623089353
0x85a2,76.58206571504317
0x7644,85.5962705715847
